Customer_ID,Predict,Predict_Proba
1095472,0,0.35626891429478147
1095473,1,0.517443406916583
1095474,0,0.35670996698318
1095475,0,0.404261632062526
1095476,0,0.48338050171615715
1095477,0,0.38932971416863776
1095478,0,0.2814668465545683
1095479,1,0.5801153100316429
1095480,0,0.29239259162616177
1095481,0,0.20463583563323126
1095482,0,0.37731502272901807
1095483,0,0.2741095299779745
1095484,0,0.41471159162902255
1095485,0,0.27850931104835813
1095486,0,0.31116238807914404
1095487,0,0.36616118939479975
1095488,0,0.285037096889097
1095489,0,0.3646932947352041
1095490,0,0.4493377916152141
1095491,0,0.16744593900900434
1095492,0,0.35648426049588694
1095493,0,0.3607425387062408
1095494,0,0.27103506864522126
1095495,0,0.3679772044935345
1095496,1,0.5139963181959915
1095497,0,0.36826387450933873
1095498,0,0.3411484799345984
1095499,0,0.4632869770512051
1095500,1,0.5595388569801423
1095501,0,0.21827755955843509
1095502,0,0.36110505093727413
1095503,0,0.33057049973834585
1095504,1,0.5209719923386029
1095505,0,0.37962109306332714
1095506,0,0.2815255254158998
1095507,0,0.4455208937136106
1095508,1,0.5452232843699047
1095509,0,0.2173269410903346
1095510,0,0.3001097781044049
1095511,0,0.24194607650712663
1095512,0,0.32552558888920935
1095513,0,0.32635541807144497
1095514,0,0.36287752182777133
1095515,0,0.2508673168547689
1095516,0,0.4806515308670462
1095517,0,0.3779117440852003
1095518,0,0.30435168838460047
1095519,0,0.26936593698878925
1095520,0,0.11072365568254589
1095521,0,0.4869327962057697
1095522,0,0.3055739536426126
1095523,0,0.357060143088373
1095524,0,0.44389391950721363
1095525,0,0.27602880738165403
1095526,0,0.32162368777994993
1095527,0,0.2943586923066459
1095528,0,0.3968296671652885
1095529,0,0.37188414447189466
1095530,1,0.5573146463855227
1095531,0,0.2523487493634566
1095532,0,0.19634025167302532
1095533,0,0.2783317549746175
1095534,0,0.27311560968008514
1095535,0,0.22433138310328282
1095536,0,0.17374414405056487
1095537,0,0.3274919134896159
1095538,0,0.28246677857918434
1095539,0,0.49338181222021255
1095540,0,0.27063203472409086
1095541,0,0.2656360139157228
1095542,1,0.6052223822760637
1095543,0,0.3351488068841826
1095544,0,0.3828336964743154
1095545,1,0.5632709403698678
1095546,0,0.20243373427070183
1095547,0,0.1979027497639317
1095548,1,0.5576361284303092
1095549,0,0.3437158649021762
1095550,0,0.3755387078370325
1095551,0,0.3070587169137288
1095552,0,0.2853356235295789
1095553,0,0.4888349966384757
1095554,1,0.5795053872381751
1095555,0,0.17679902445899678
1095556,0,0.38427869870594544
1095557,0,0.48507828875400616
1095558,0,0.13818389833844755
1095559,0,0.3437027003732374
1095560,0,0.4534286297861139
1095561,0,0.21751451792781656
1095562,0,0.18267916807632212
1095563,0,0.3901691572488786
1095564,0,0.2580234216942847
1095565,0,0.21062179823008184
1095566,0,0.31059649160457226
1095567,0,0.37838881586763057
1095568,1,0.5183759076568155
1095569,0,0.4713448477621521
1095570,0,0.2085909096928917
1095571,0,0.14880575932272563
1095572,0,0.2418031296184345
1095573,0,0.395499798789026
1095574,0,0.21490634325035798
1095575,0,0.39562160729556645
1095576,0,0.43788463095444824
1095577,0,0.31939777358993116
1095578,0,0.27711805501555653
1095579,0,0.15105226478441824
1095580,0,0.4670088661357629
1095581,0,0.24073338564423424
1095582,0,0.3835734180869519
1095583,0,0.41727472000061716
1095584,0,0.3701423797701651
1095585,1,0.5093659139651758
1095586,0,0.11595163256072347
1095587,1,0.6635806731144834
1095588,0,0.40672878968005294
1095589,0,0.4865073608680225
1095590,0,0.201832272402881
1095591,0,0.24112022499704083
1095592,0,0.412300467582846
1095593,0,0.1780743415942424
1095594,0,0.35383675105555323
1095595,0,0.3496161894879368
1095596,0,0.35034322320798883
1095597,0,0.3221437167145192
1095598,0,0.17218046458328062
1095599,0,0.2195550382644435
1095600,0,0.29383681713771787
1095601,0,0.33577429301931305
1095602,0,0.37749483655828836
1095603,0,0.34872775167838915
1095604,0,0.24073230429178602
1095605,0,0.21840107954475926
1095606,1,0.5512514690857776
1095607,0,0.2701436872477949
1095608,0,0.4993165566519202
1095609,0,0.2561155018587087
1095610,0,0.31991477856696976
1095611,0,0.32596389782695373
1095612,0,0.24658570770819713
1095613,0,0.37158488449435356
1095614,0,0.33864448023207433
1095615,0,0.3311547805555557
1095616,0,0.2696357133272665
1095617,0,0.4440394656720465
1095618,0,0.3273347714644959
1095619,0,0.4468086740949094
1095620,0,0.44495109912994957
1095621,0,0.38388335659924055
1095622,1,0.5200089422226074
1095623,0,0.2425634739401467
1095624,0,0.1368610362524001
1095625,0,0.2568544242742783
1095626,0,0.34419222743173516
1095627,0,0.42570221337002323
1095628,0,0.2568930669298068
1095629,0,0.3136718122248184
1095630,0,0.3388630295327013
1095631,0,0.24154385271258974
1095632,0,0.21158162251691714
1095633,0,0.14132669469749135
1095634,0,0.3653068900842725
1095635,0,0.34595075369329387
1095636,0,0.44675489677240826
1095637,1,0.588830421143401
1095638,0,0.37721487718300173
1095639,0,0.09483047082048618
1095640,0,0.3282904794229493
1095641,0,0.4442883271441269
1095642,0,0.18105267035732184
1095643,0,0.14230994902130406
1095644,0,0.39792271992379674
1095645,0,0.29283350405654635
1095646,0,0.2213083203594159
1095647,0,0.3980776715268947
1095648,0,0.37425391501480887
1095649,0,0.4071125084067611
1095650,0,0.3584171555000032
1095651,0,0.19093684349450937
1095652,0,0.3034818718933999
1095653,0,0.26663344319615734
1095654,0,0.18800303396037016
1095655,0,0.3131537344098174
1095656,0,0.27359165652937767
1095657,0,0.3215446213907586
1095658,0,0.14198563649672943
1095659,0,0.460001673474876
1095660,0,0.22796874694049243
1095661,0,0.3392797952968881
1095662,0,0.1605325170975495
1095663,1,0.5246920805198764
1095664,0,0.3194098731564177
1095665,0,0.32090252939252645
1095666,0,0.4440537317302461
1095667,0,0.38309493220336915
1095668,0,0.45421337583623583
1095669,0,0.23311686488891337
1095670,1,0.6295629572977809
1095671,0,0.374621723393437
1095672,0,0.34312080614948015
1095673,0,0.3618256786365383
1095674,0,0.3828850029551535
1095675,0,0.25892390216542643
1095676,0,0.3980672623552537
1095677,0,0.4238402924310577
1095678,0,0.14487110766461597
1095679,0,0.14637531370462378
1095680,0,0.39827376002240844
1095681,0,0.310078712395899
1095682,0,0.3950444839951604
1095683,0,0.19974666420129836
1095684,0,0.23713969096589504
1095685,0,0.32721987739807795
1095686,0,0.2919845233605207
1095687,0,0.4792654742128684
1095688,1,0.7581664074837666
1095689,0,0.20069026428806025
1095690,0,0.38046890200180417
1095691,0,0.2302158822068311
1095692,0,0.29234029174912013
1095693,0,0.27613938306294616
1095694,0,0.2290557020792158
1095695,0,0.23659507481361003
1095696,0,0.43038811388138243
1095697,0,0.2709553162988004
1095698,0,0.30926573543645736
1095699,0,0.47387622240412425
1095700,0,0.2545488747321495
1095701,0,0.21523614763867194
1095702,0,0.373109746162539
1095703,0,0.20861600588119092
1095704,0,0.2432436855258653
1095705,0,0.23827163422076983
1095706,0,0.26168841306279095
1095707,0,0.23671809593702792
1095708,0,0.3207501677262877
1095709,0,0.2665791060945972
1095710,0,0.12248875895724361
1095711,0,0.22212244182327678
1095712,0,0.23369830123349924
1095713,0,0.2034636768014131
1095714,1,0.5662349517394465
1095715,0,0.31798135094872854
1095716,0,0.27090460677720396
1095717,0,0.16284457794860754
1095718,0,0.3033261663371355
1095719,0,0.243397264718346
1095720,0,0.31405861617084413
1095721,0,0.25691622096051075
1095722,0,0.48647986893853135
1095723,1,0.6607854459020379
1095724,0,0.2532261499955038
1095725,0,0.3992545495190191
1095726,1,0.5320970217380244
1095727,1,0.5048131428087462
1095728,0,0.2299586990148992
1095729,0,0.16978860353095884
1095730,0,0.2680181578659153
1095731,1,0.6406685217145268
1095732,0,0.38534985501243424
1095733,1,0.5423875077180569
1095734,0,0.2278817113230419
1095735,0,0.23418889144936123
1095736,0,0.42445510367583644
1095737,0,0.4201691141946283
1095738,0,0.4446890212442351
1095739,0,0.49580429892793526
1095740,0,0.24297691722290296
1095741,0,0.42760958241769487
1095742,0,0.3433780965697552
1095743,0,0.36901040802422685
1095744,0,0.20270564784944642
1095745,0,0.15068681142399115
1095746,0,0.18474262495969065
1095747,0,0.39679962591853984
1095748,0,0.22974823470958938
1095749,0,0.23441758430742618
1095750,0,0.3769654760006399
1095751,0,0.26866836822375945
1095752,0,0.28069179342159795
1095753,0,0.33021807571568884
1095754,0,0.217999533904886
1095755,0,0.330846251380974
1095756,0,0.4029762884371921
1095757,0,0.26717777163353995
1095758,1,0.5488431755172877
1095759,0,0.23447309430692473
1095760,0,0.17291281997054087
1095761,1,0.5594844431549179
1095762,1,0.5506454582896599
1095763,0,0.44164195726765537
1095764,0,0.45947163740900177
1095765,0,0.38990520703413106
1095766,0,0.11707668250773119
1095767,0,0.246469292915666
1095768,0,0.28579145027387987
1095769,0,0.17156251578956513
1095770,0,0.2343744127860471
1095771,0,0.34806483696163854
1095772,0,0.3475111299405841
1095773,0,0.45234557737452596
1095774,0,0.3595980534515567
1095775,0,0.3280737134791967
1095776,0,0.2511880867236081
1095777,0,0.3544125235064374
1095778,0,0.1491772106989302
1095779,0,0.16613809952372588
1095780,0,0.30987399046437164
1095781,0,0.37373673053358375
1095782,0,0.18420349673333444
1095783,0,0.48389023921495133
1095784,0,0.24116880517563583
1095785,0,0.267712743988437
1095786,1,0.5163773982893386
1095787,1,0.5484998094173843
1095788,0,0.28501176031373926
1095789,0,0.15425696584035986
1095790,0,0.2588404963274807
1095791,0,0.32559158145783573
1095792,0,0.16017212748534862
1095793,1,0.5399197474695067
1095794,0,0.3124978484301515
1095795,0,0.2797896483025095
1095796,0,0.17882157869538565
1095797,0,0.3421205694235655
1095798,0,0.19212077694192367
1095799,0,0.2973875517562945
1095800,0,0.26731685334933936
1095801,1,0.5337742481498057
1095802,0,0.27975863978582566
1095803,0,0.42992715485216076
1095804,0,0.48158950404861595
1095805,0,0.4856501079792629
1095806,0,0.3785175386729834
1095807,0,0.11347373533711352
1095808,0,0.4574836985630044
1095809,0,0.33213042012756916
1095810,0,0.4804535194128576
1095811,0,0.35232088452612254
1095812,0,0.2584258894802297
1095813,0,0.33227482708105704
1095814,0,0.20650073448961215
1095815,0,0.26768493474853
1095816,0,0.2739271731033368
1095817,0,0.37059827973276477
1095818,0,0.3229237635664273
1095819,0,0.2734003500276491
1095820,0,0.3089555403832191
1095821,0,0.1813892219243082
1095822,0,0.30049173025954773
1095823,1,0.5677065321750503
1095824,0,0.2953422857011626
1095825,0,0.25861680950109145
1095826,0,0.15645327540116258
1095827,0,0.24373991101882728
1095828,0,0.22462004822902995
1095829,1,0.5450755620449961
1095830,0,0.26953393918995583
1095831,0,0.19228592348820484
1095832,0,0.27608090225455173
1095833,0,0.2750613865571455
1095834,0,0.19614802171813375
1095835,0,0.17055647261130794
1095836,0,0.39009312978454436
1095837,0,0.4979856180846843
1095838,0,0.4962121270876891
1095839,0,0.3953441337378959
1095840,0,0.15332798896016062
1095841,0,0.25687943007867947
1095842,0,0.1951466888050308
1095843,1,0.5593463938778946
1095844,0,0.3434269815781306
1095845,0,0.41701795572459854
1095846,0,0.19268210922470552
1095847,1,0.5104523492261437
1095848,0,0.24786502899598756
1095849,0,0.3230319009295465
1095850,0,0.15525124588472614
1095851,0,0.28897134603120506
1095852,0,0.2060288615886262
1095853,0,0.23286280266291007
1095854,0,0.24185974322969986
1095855,0,0.3397568273761222
1095856,0,0.21516406767206445
1095857,0,0.23734986374506276
1095858,0,0.36764933796585564
1095859,0,0.11517616613378409
1095860,1,0.7834633458624988
1095861,0,0.4281341146355411
1095862,0,0.24585148565222245
1095863,0,0.3293003701393383
1095864,0,0.3253842591769354
1095865,1,0.5260719439120536
1095866,0,0.11286291616058096
1095867,0,0.28867125045340547
1095868,0,0.23705083330630378
1095869,1,0.5801753314608022
1095870,0,0.4034779447055404
1095871,0,0.3135541045345662
1095872,0,0.20660279835686496
1095873,1,0.588819193412025
1095874,0,0.3170160596274219
1095875,0,0.21303937551376237
1095876,0,0.21462041433919468
1095877,0,0.358413976606793
1095878,0,0.2605661649697832
1095879,0,0.4062748333369578
1095880,0,0.2150463143002559
1095881,0,0.3295109186727062
1095882,0,0.3804523604389462
1095883,0,0.26453003465815317
1095884,0,0.37252732509808945
1095885,0,0.3862480147052077
1095886,0,0.1982767723904469
1095887,0,0.14401108877006993
1095888,0,0.43958902233264446
1095889,0,0.15359229687046022
1095890,0,0.3882277033312499
1095891,0,0.27149844636684967
1095892,0,0.33010952977378133
1095893,0,0.2880080015825946
1095894,0,0.37785432116399476
1095895,0,0.2787324376334043
1095896,0,0.13825190175231278
1095897,0,0.32660240363035314
1095898,0,0.38418925524051883
1095899,0,0.3913651972618822
1095900,0,0.3602774122072084
1095901,0,0.27617427662175964
1095902,0,0.4258205221334819
1095903,0,0.40906820860797655
1095904,0,0.2048560554251569
1095905,0,0.19073884306723174
1095906,0,0.469755333134012
1095907,0,0.48134467341244963
1095908,1,0.6394504844342307
1095909,0,0.37251860135587594
1095910,0,0.3555833223753874
1095911,1,0.5097794604421906
1095912,0,0.12502515468115188
1095913,0,0.10694412578050683
1095914,0,0.23017817331868176
1095915,0,0.27264745638013327
1095916,0,0.45157127786441137
1095917,0,0.35633303085520973
1095918,1,0.6260498338211294
1095919,0,0.19779617984963307
1095920,0,0.31724343728874743
1095921,0,0.19664835450102003
1095922,1,0.6354240051058772
1095923,0,0.16646714543520597
1095924,0,0.14775512456625364
1095925,0,0.26384635565307885
1095926,0,0.239053910064048
1095927,0,0.12903609877029848
1095928,0,0.3740302792278907
1095929,0,0.25124688301672937
1095930,0,0.1656498690276329
1095931,0,0.21554740526763683
1095932,0,0.3399453789077411
1095933,0,0.21449357194564064
1095934,0,0.24075309168430797
1095935,0,0.36211721382768747
1095936,0,0.28339969597393855
1095937,0,0.31886919570474076
1095938,0,0.32812164572358754
1095939,0,0.4417497085965526
1095940,1,0.5681060285448527
1095941,0,0.372120439035602
1095942,0,0.47831144008334664
1095943,0,0.15528197070548572
1095944,0,0.393930105734071
1095945,0,0.306312602696135
1095946,0,0.18641297389435024
1095947,0,0.2562561821290527
1095948,0,0.34844184247703935
1095949,0,0.44441402123414153
1095950,0,0.29914568791481055
1095951,1,0.6500433222805321
1095952,0,0.1701712300811406
1095953,0,0.27408034449523366
1095954,0,0.2924490471027227
1095955,0,0.33767171204381896
1095956,0,0.349156815297337
1095957,0,0.2794026635784126
1095958,1,0.5019176729764381
1095959,0,0.35382221676767617
1095960,0,0.35521506949943926
1095961,0,0.3726122531835393
1095962,0,0.33114579826620655
1095963,1,0.5031349950085694
1095964,0,0.2978821721032831
1095965,0,0.26306140652031434
1095966,1,0.5490589136242102
1095967,0,0.3005404230732402
1095968,1,0.5368339039921691
1095969,0,0.35395203757113664
1095970,0,0.2858496467334515
1095971,0,0.34015642122351647
1095972,0,0.2708022653871506
1095973,0,0.3858875248426538
1095974,0,0.4078788965023847
1095975,1,0.5236937373562083
1095976,0,0.34479000070933413
1095977,0,0.3905130201172183
1095978,0,0.20802912254432376
1095979,0,0.17780871404581738
1095980,1,0.8404072338245641
1095981,0,0.3012573548019351
1095982,0,0.29796792939394007
1095983,0,0.44929731190008193
1095984,0,0.25003850366250446
1095985,0,0.47911882580898574
1095986,0,0.23677251453399867
1095987,0,0.30812419708500943
1095988,0,0.3294219530650266
1095989,0,0.4437949483256131
1095990,0,0.4089316732498001
1095991,0,0.24802330420176585
1095992,0,0.39594793144618207
1095993,0,0.201255649723125
1095994,0,0.4561461869730189
1095995,0,0.30326551380923117
1095996,0,0.26303889622386556
1095997,0,0.36750075398915755
1095998,0,0.45340285163753846
1095999,0,0.20918363337452361
1096000,0,0.20328413628575842
1096001,1,0.8456585472794421
1096002,0,0.18488577173902468
1096003,0,0.30383227313589817
1096004,0,0.3550035164803153
1096005,0,0.4081829211016815
1096006,0,0.3386844899736742
1096007,0,0.37881006439010567
1096008,0,0.42753018254483405
1096009,0,0.3160444356457474
1096010,1,0.5029848694795446
1096011,0,0.4545359120310335
1096012,0,0.3403556794814494
1096013,0,0.3094591265908224
1096014,0,0.3727788622931426
1096015,0,0.28465693747706317
1096016,1,0.6924342720455043
1096017,0,0.25124159613611957
1096018,0,0.22277607313722472
1096019,0,0.178327760888551
1096020,0,0.3230405411794372
1096021,0,0.17637448512458456
1096022,0,0.38425850172168
1096023,0,0.22237856635500144
1096024,0,0.34118576845923165
1096025,0,0.38223062640421934
1096026,0,0.14765012139892514
1096027,0,0.33240964460974354
1096028,1,0.5264077336051116
1096029,0,0.16863838536101905
1096030,0,0.3231916683336755
1096031,1,0.5888003985063481
1096032,0,0.3689414070361176
1096033,0,0.3724412850495881
1096034,0,0.2941114623333288
1096035,0,0.3220756073590331
1096036,0,0.3920724993417983
1096037,0,0.36088571260588703
1096038,0,0.3689010758389005
1096039,0,0.258354043531435
1096040,0,0.29481603790628247
1096041,0,0.2787386976666786
1096042,0,0.13783515402172802
1096043,0,0.4958540484723563
1096044,0,0.3159719659680747
1096045,0,0.42067661072932266
1096046,0,0.43438348829071516
1096047,0,0.29622187606315464
1096048,0,0.2665029514770496
1096049,0,0.1810921459083649
1096050,0,0.37956878808495415
1096051,1,0.6158966211089544
1096052,1,0.5085041745027628
1096053,1,0.7008998747454677
1096054,0,0.32068354380659386
1096055,0,0.44968754799606253
1096056,0,0.22782065872135407
1096057,0,0.17218003367464252
1096058,0,0.2602852858774096
1096059,1,0.5534133135977216
1096060,1,0.541693548593655
1096061,0,0.1920373197779123
1096062,0,0.2510373612352854
1096063,0,0.39563607406633244
1096064,0,0.1854747808458773
1096065,0,0.20794536482148734
1096066,0,0.4841813065869532
1096067,0,0.28949048580019393
1096068,0,0.2474953010993398
1096069,1,0.5219625118894144
1096070,0,0.42631540452107675
1096071,0,0.24896576442213594
1096072,0,0.34544729386146433
1096073,0,0.2667682096977677
1096074,0,0.3050142514471703
1096075,0,0.4282255330594196
1096076,0,0.17657777275317488
1096077,0,0.20414458979020722
1096078,0,0.46115368164875165
1096079,0,0.26088927756073566
1096080,0,0.1671784665686135
1096081,0,0.496002282102369
1096082,0,0.1371698651434363
1096083,0,0.16863770903898298
1096084,0,0.37316439819883074
1096085,0,0.1738425207337399
1096086,0,0.3998473436837629
1096087,0,0.25547864762867184
1096088,0,0.2756888822871481
1096089,0,0.2896964702858519
1096090,0,0.4864332319375631
1096091,0,0.21579215480174832
1096092,0,0.25293851681702106
1096093,0,0.3528998953227844
1096094,0,0.3829395426569341
1096095,0,0.4136386792051856
1096096,0,0.28197701306101297
1096097,0,0.4421106702506051
1096098,0,0.2910993655309214
1096099,0,0.43595209348639685
1096100,0,0.28432260675421844
1096101,1,0.5528085894714888
1096102,0,0.11240472052996778
1096103,0,0.36573846174359675
1096104,0,0.21892286062266514
1096105,0,0.36213615459551746
1096106,0,0.35654072177965007
1096107,0,0.37066492008209156
1096108,0,0.40368095605751236
1096109,0,0.42123181060197645
1096110,0,0.315068186096203
1096111,0,0.4437935071111821
1096112,0,0.42892652845513735
1096113,0,0.36282634461506535
1096114,0,0.24553594774182125
1096115,0,0.1133061923740087
1096116,0,0.4934074290681834
1096117,0,0.38117094662146517
1096118,0,0.18897839369639716
1096119,0,0.21070898382015807
1096120,0,0.43555215635595707
1096121,0,0.17805955123027586
1096122,0,0.32842364138392494
1096123,0,0.12718114265005162
1096124,0,0.31520072311162756
1096125,0,0.19685372450273536
1096126,1,0.5368770775231572
1096127,0,0.3869526745381376
1096128,0,0.3344727671508016
1096129,0,0.28543432983667694
1096130,0,0.403303960920663
1096131,0,0.1708216102255163
1096132,0,0.422244796922962
1096133,0,0.2141211981362478
1096134,0,0.43086746893292904
1096135,0,0.23698425760856096
1096136,0,0.36916467322480984
1096137,0,0.2984208152998434
1096138,0,0.4019979710647338
1096139,0,0.24006939138553296
1096140,0,0.3662861589336509
1096141,0,0.2845742472709448
1096142,0,0.2572486573657818
1096143,1,0.7259737605187846
1096144,0,0.3718409617988952
1096145,0,0.41735942581964935
1096146,1,0.505228501954165
1096147,0,0.24957656929750582
1096148,0,0.2599546160926229
1096149,0,0.47315811169658656
1096150,0,0.1337153414843809
1096151,0,0.4001034403661367
1096152,0,0.14339071782499466
1096153,0,0.18834033964373545
1096154,0,0.36988863285819856
1096155,0,0.28846153148380627
1096156,0,0.3426337194602344
1096157,0,0.42203795351564877
1096158,0,0.29380000964824243
1096159,0,0.275837039581119
1096160,0,0.19398467504551495
1096161,0,0.1996024860063426
1096162,0,0.26891444202652853
1096163,0,0.17803933230237737
1096164,0,0.23711560016612077
1096165,0,0.26752236082141734
1096166,0,0.2280437551185566
1096167,0,0.4496262549647498
1096168,0,0.31019772044988253
1096169,0,0.2641979696000759
1096170,0,0.438886014877445
1096171,0,0.20375265103830045
1096172,0,0.3549485488353837
1096173,0,0.3547263802229889
1096174,0,0.2312854941403546
1096175,0,0.15944356306654447
1096176,0,0.37876307652101554
1096177,0,0.32030848040340165
1096178,0,0.3676562122545888
1096179,0,0.4204485776608488
1096180,0,0.46882638709256896
1096181,0,0.35344758790797864
1096182,1,0.5604497014681562
1096183,0,0.36373253695553204
1096184,1,0.6425254026681413
1096185,1,0.6540917004535296
1096186,1,0.5108195740044976
1096187,0,0.2247895792328337
1096188,0,0.44105454827047624
1096189,0,0.2503839220161462
1096190,0,0.3678761594898195
1096191,0,0.4740484210008537
1096192,0,0.3597348583031406
1096193,0,0.39452299979170113
1096194,0,0.2701541349961378
1096195,0,0.1702241251567811
1096196,0,0.4702592672971963
1096197,0,0.18540962383861542
1096198,0,0.3216810700359639
1096199,1,0.5361139071077291
1096200,0,0.40559180737248096
1096201,0,0.4060253276963136
1096202,0,0.49056522876103786
1096203,0,0.45624929848871987
1096204,0,0.33712754207278134
1096205,1,0.6441441276915005
1096206,0,0.320739985230342
1096207,0,0.4638897694766375
1096208,0,0.20256162112347376
1096209,0,0.23104096815197295
1096210,0,0.3242669625236889
1096211,0,0.2407040427865672
1096212,0,0.21576909302402972
1096213,0,0.23370788522112976
1096214,0,0.16551921949222992
1096215,0,0.14844212313052924
1096216,0,0.4559995817770188
1096217,0,0.3768096316855967
1096218,0,0.23326149351835126
1096219,0,0.2614110794852531
1096220,0,0.1905062230154298
1096221,0,0.3196297266859864
1096222,1,0.8158895267815767
1096223,1,0.5449849061325267
1096224,0,0.17343787559719306
1096225,0,0.3872772268663662
1096226,0,0.21852355971174997
1096227,0,0.20533295191492515
1096228,0,0.45258271109049375
1096229,0,0.4379219584429288
1096230,0,0.4050345514878681
1096231,0,0.39789186071665483
1096232,0,0.29490486341333
1096233,0,0.31983208195222035
1096234,0,0.17008249738451253
1096235,0,0.28449077563078456
1096236,0,0.15980194965642402
1096237,0,0.15880644600427257
1096238,0,0.3648858338098713
1096239,0,0.3119225558891642
1096240,0,0.21928992299300162
1096241,0,0.3939960873698948
1096242,0,0.24694789265923647
1096243,0,0.28420526333474955
1096244,0,0.445393142886708
1096245,0,0.36342290160122825
1096246,0,0.1526985655838219
1096247,1,0.5167567192081965
1096248,1,0.6230816022431875
1096249,1,0.6226671242976738
1096250,0,0.24596344290768352
1096251,0,0.29905030314991404
1096252,0,0.2801332257985117
1096253,0,0.38750235566029667
1096254,0,0.327045081202847
1096255,0,0.3230723266902014
1096256,0,0.2991095517415094
1096257,1,0.575170149848532
1096258,1,0.5736823761162293
1096259,0,0.3363518597281616
1096260,0,0.45649820058960505
1096261,0,0.14954292424808777
1096262,1,0.5276097183292078
1096263,0,0.21844127439487654
1096264,0,0.3541118485735179
1096265,1,0.6229522621554164
1096266,0,0.38058099829657066
1096267,0,0.184240896892026
1096268,0,0.4084709297226095
1096269,0,0.45237980752499124
1096270,0,0.25893854249073384
1096271,0,0.4092687205721325
1096272,0,0.4152125835573551
1096273,1,0.5557632678470897
1096274,0,0.18584662103727434
1096275,0,0.15437240813456762
1096276,0,0.15968213056070868
1096277,0,0.24539799951916647
1096278,0,0.38607981822748866
1096279,0,0.113936073311503
1096280,0,0.2217026493728411
1096281,0,0.3971966636401735
1096282,0,0.23828327253988085
1096283,0,0.24775414027896023
1096284,0,0.4692293240946873
1096285,0,0.2944659757084351
1096286,0,0.4960804456755237
1096287,0,0.19905482514473635
1096288,0,0.29193326357851107
1096289,0,0.09073711977195664
1096290,0,0.4538018030047813
1096291,0,0.2917428027053572
1096292,0,0.29903286868206785
1096293,0,0.3194171246935695
1096294,0,0.3246923282359429
1096295,0,0.40308562722710456
1096296,0,0.35295168756640766
1096297,0,0.33361556295658595
1096298,0,0.2467231927428546
1096299,1,0.5218031678087174
1096300,0,0.256059056133159
1096301,0,0.21753645497207483
1096302,1,0.526325165838231
1096303,0,0.4493867451097791
1096304,0,0.4648326633279541
1096305,0,0.15487690784774666
1096306,0,0.4138606874759713
1096307,1,0.563541039433353
1096308,0,0.30388129812331055
1096309,0,0.27062199715823776
1096310,0,0.15002161171153797
1096311,0,0.2778231536177486
1096312,0,0.3894678466075663
1096313,1,0.6413079085613439
1096314,0,0.186652265409934
1096315,0,0.19081526644055932
1096316,0,0.22874667024727827
1096317,0,0.4632555179222173
1096318,0,0.40011242925449014
1096319,0,0.3350321908738364
1096320,0,0.42991776085305883
1096321,0,0.14149784340562316
1096322,1,0.5563664001244368
1096323,1,0.5120489524249762
1096324,0,0.1903360414390356
1096325,0,0.3665158861400699
1096326,0,0.39410524830763966
1096327,0,0.21582153727651782
1096328,0,0.3565784700402348
1096329,1,0.5120191418816021
1096330,0,0.34808987027365923
1096331,0,0.23748720435745194
1096332,0,0.44527685022531016
1096333,0,0.19991260761305787
1096334,0,0.20521320234654167
1096335,0,0.40916327421250787
1096336,0,0.13458541121623488
1096337,0,0.29099864414119075
1096338,0,0.44657037938527955
1096339,0,0.30748870192260347
1096340,0,0.3754659443378778
1096341,0,0.3230556332618347
1096342,0,0.32516388138591373
1096343,0,0.47873182673393416
1096344,0,0.21555889766756373
1096345,1,0.5263142979631734
1096346,0,0.29823661580200905
1096347,0,0.2959927041364585
1096348,0,0.2092863003817691
1096349,0,0.3697163000488888
1096350,0,0.2548031028974362
1096351,0,0.30392867591867373
1096352,0,0.3228475932909388
1096353,0,0.11424562087523327
1096354,0,0.17873876126549548
1096355,0,0.3738093624611146
1096356,1,0.5882862076369116
1096357,0,0.29755829496151437
1096358,0,0.18684356336925095
1096359,0,0.20507364938114608
1096360,0,0.22584802419059688
1096361,0,0.4009246410057464
1096362,0,0.16806786303007215
1096363,0,0.4994621279961671
1096364,0,0.22100629814300954
1096365,0,0.35770809011718996
1096366,0,0.2167880150866192
1096367,0,0.1487095650635608
1096368,0,0.4949882127683807
1096369,0,0.48430784100854213
1096370,0,0.21087738861944771
1096371,0,0.21440806289678285
1096372,0,0.27715856309624753
1096373,1,0.5831684992221572
1096374,0,0.08405201963361374
1096375,0,0.15210311820672826
1096376,0,0.4995179652262983
1096377,0,0.20341486727175115
1096378,0,0.08674390473627404
1096379,0,0.2060074622099667
1096380,0,0.2792190939758997
1096381,0,0.2758841920892129
1096382,0,0.43399797161877307
1096383,1,0.5251075946967009
1096384,0,0.20369230187216722
1096385,0,0.2647744203811594
1096386,0,0.4194159823644685
1096387,0,0.3906869990284859
1096388,0,0.21998875842577595
1096389,1,0.667052348264153
1096390,0,0.2826132074082551
1096391,0,0.19675101710489193
1096392,0,0.4390469630909629
1096393,0,0.35051034302957146
1096394,0,0.21696416813742525
1096395,0,0.3054279851227664
1096396,0,0.3338818020171458
1096397,0,0.36586425829453395
1096398,0,0.2698184332116002
1096399,0,0.2793770805105941
1096400,0,0.4391727260904048
1096401,0,0.34719745527712254
1096402,0,0.341390938923262
1096403,0,0.273119592638158
1096404,0,0.37760444003681376
1096405,0,0.2836763793304664
1096406,0,0.22023579091016107
